model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,6,27,R_harm,R_role,-4.0,4.0,0.13364984095096588,0.10174247343093157,0.16633783467113972,0.07199999690055847,0.2837315797805786,0.38485732674598694,0.17688842304050922,2.1757066976500252,0.39,0.0,-0.020000000000000018,0.02,1.5029492378234863,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,0.25,0.25,-0.039606258273124695,-0.040078926365822554,-0.03911774316802621,0.0003999471664428711,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,0.25,0.25,0.17874501645565033,0.17783122844994068,0.17961038947105407,-0.0004000067710876465,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,0.25,0.25,0.012383610010147095,0.012210250576026737,0.01256024744361639,-0.002400010824203491,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,0.25,0.25,-0.00218541594222188,-0.0029911248828284444,-0.0013174780382541943,0.0,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,0.25,0.25,0.007834219373762608,0.006611647573299706,0.009086773125454783,-0.000800013542175293,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,0.25,0.25,0.002894205041229725,0.002141039806883782,0.0036786800425034007,0.00039999932050704956,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,0.25,0.25,0.0006797179812565446,-0.00025816669876803643,0.0016568716237088665,-0.0004000067710876465,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,0.25,0.25,0.0010870179394260049,0.00025590948716853746,0.0018929392157588144,0.0,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,0.25,0.25,-0.0020776158198714256,-0.004636820056475699,0.0003552071648300625,-0.000800013542175293,0.0010187433799728751,0.001437862403690815,0.0023504806304117665,0.6117312285355547,0.39,0.0,0.0,0.0,0.002324218861758709,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-0.25,0.25,0.03924772888422012,0.03870410835370421,0.03978983517736197,0.0003999471664428711,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-0.25,0.25,-0.17791470885276794,-0.1788825023919344,-0.17691543363034726,0.0,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,-0.25,0.25,-0.01224635448306799,-0.012413777504116296,-0.012072114809416234,-0.000800013542175293,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-0.25,0.25,0.003270752727985382,0.002289485989604145,0.004352721571922302,0.0,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-0.25,0.25,-0.006488916464149952,-0.007821958232671022,-0.005111161770764739,-0.001600027084350586,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,-0.25,0.25,-0.003722133580595255,-0.004572043509688229,-0.002921763411723079,0.001999996602535248,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-0.25,0.25,0.0015621912898495793,0.0004073151118063834,0.002736386749893427,-0.000800013542175293,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-0.25,0.25,-0.00035895907785743475,-0.0013753749197348952,0.0006070101793739012,-0.000800013542175293,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,-0.25,0.25,-0.003501740051433444,-0.0061463808757252995,-0.0009084830293431893,0.0011999905109405518,0.0011421625968068838,0.0018898387206718326,0.0023504806304117665,0.8040222481394212,0.39,0.0,0.0,0.0,-0.013359375298023224,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,0.5,0.5,-0.0803450495004654,-0.08123919423669576,-0.07944195531308651,0.0,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,0.5,0.5,0.35830602049827576,0.3566807918250561,0.3598595529794693,-0.0004000067710876465,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,0.5,0.5,0.025332776829600334,0.025097980769351123,0.025581285124644637,-0.000800013542175293,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,0.5,0.5,-0.0051245298236608505,-0.006561307306401432,-0.0037015849899034955,0.0003999471664428711,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,0.5,0.5,0.013956098817288876,0.011885630409233272,0.016082647303119302,0.0015999674797058105,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,0.5,0.5,0.006028308067470789,0.005018679611384869,0.007018464151769876,0.0007999986410140991,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,0.5,0.5,-0.0004988285945728421,-0.0017966061335755513,0.0007869467677664941,0.0,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,0.5,0.5,0.001236936659552157,-0.0002183355714805657,0.002696554071735589,0.0004000067710876465,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,0.5,0.5,-0.000694606511387974,-0.0037509236601181327,0.0023330166004598123,0.00279998779296875,0.002412846777588129,0.004202460870146751,0.005313879402820021,0.7908461129013483,0.39,0.0,0.0,0.0,0.03300781175494194,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-0.5,0.5,0.08017049729824066,0.07922550980001689,0.08110881671309471,0.0003999471664428711,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-0.5,0.5,-0.35738909244537354,-0.35899083539843557,-0.355686853826046,0.0,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,-0.5,0.5,-0.024752244353294373,-0.025011719670146704,-0.02448106575757265,-0.0020000040531158447,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-0.5,0.5,0.00653819739818573,0.005172013398259878,0.007996141747571524,-0.0004000067710876465,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-0.5,0.5,-0.011071307584643364,-0.013123581232503057,-0.008919475995935502,0.0004000067710876465,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,-0.5,0.5,-0.0071514081209897995,-0.008283696696162223,-0.0060550302849151205,0.0011999979615211487,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-0.5,0.5,0.0030840528197586536,0.0019319819082738831,0.0042900137137621645,-0.0004000067710876465,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-0.5,0.5,-0.00040231551975011826,-0.001647305375081487,0.0008832342078676444,0.0,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,-0.5,0.5,-0.005019831005483866,-0.008177144499495626,-0.0019542450463632126,0.0023999810218811035,0.0014357422478497028,0.0024453119840472937,0.005313879402820021,0.4601745351521511,0.39,0.0,0.0,0.0,-0.018007813021540642,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,1.0,1.0,-0.1598297655582428,-0.16152777522802353,-0.15809450075030326,0.0,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,1.0,1.0,0.7137510776519775,0.7105079084634781,0.7168229565024375,-0.000800006091594696,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,1.0,1.0,0.05025416985154152,0.04984797853976488,0.05065013021230698,0.0007999837398529053,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,1.0,1.0,-0.011177959851920605,-0.013812350388616324,-0.00868629284668714,0.0003999471664428711,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,1.0,1.0,0.024655578657984734,0.02076941356062889,0.028615438658744097,0.001199960708618164,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,1.0,1.0,0.013068996369838715,0.011303260899148881,0.014788542175665496,-0.00039999932050704956,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,1.0,1.0,-0.002401723526418209,-0.004057288391049951,-0.0008277608125354167,0.0004000067710876465,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,1.0,1.0,0.001698102685622871,-0.00036339402431622146,0.0036785153846722045,0.000800013542175293,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,1.0,1.0,0.0008275610161945224,-0.0034639313467778265,0.005040129285771395,0.0031999945640563965,0.005131424870342016,0.009152102284133434,0.016998634091578424,0.5384022171915348,0.38,-0.010000000000000009,-0.020000000000000018,0.0,0.009003906510770321,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-1.0,1.0,0.1617916226387024,0.1605168916285038,0.1631706401705742,0.0007999539375305176,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-1.0,1.0,-0.7149404287338257,-0.7183561518788337,-0.7114427641034127,0.001999996602535248,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,-1.0,1.0,-0.048762962222099304,-0.04914741963148117,-0.048368136305361985,-0.0012000203132629395,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-1.0,1.0,0.013280467130243778,0.010679046646691859,0.01598010375164449,-0.0004000067710876465,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-1.0,1.0,-0.024437017738819122,-0.028458924405276774,-0.02063811914995313,0.003600001335144043,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,-1.0,1.0,-0.015911348164081573,-0.017965805949643254,-0.013979099830612542,0.004399999976158142,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-1.0,1.0,0.003464466892182827,0.0017824635928263889,0.0052087506046518675,-0.0012000203132629395,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-1.0,1.0,-0.0019726420287042856,-0.0040498438407666985,0.0002842813635652408,0.0,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,-1.0,1.0,-0.005480645690113306,-0.010039671533741057,-0.0009663697637734036,0.003999978303909302,0.006585785653442144,0.012268978171050549,0.016998634091578424,0.7217625901559307,0.39,0.0,0.0,0.0,-0.025234375149011612,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,2.0,2.0,-0.31234270334243774,-0.3162925601005554,-0.30839153900742533,-0.0004000067710876465,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,2.0,2.0,1.41845703125,1.412391459941864,1.4239849120378494,-0.000800006091594696,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,2.0,2.0,0.10069967061281204,0.09993757009506225,0.10145978983491659,0.0003999769687652588,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,2.0,2.0,-0.02223682403564453,-0.027172839315608145,-0.01759642451070249,0.0003999471664428711,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,2.0,2.0,0.04822899028658867,0.04103662595152855,0.055736133921891445,0.001199960708618164,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,2.0,2.0,0.026843121275305748,0.02356516579166055,0.030163560109212992,-0.0024000033736228943,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,2.0,2.0,-0.0062424186617136,-0.009183071949519218,-0.003329841501545163,0.000800013542175293,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,2.0,2.0,0.002263591391965747,-0.0018113108875695617,0.006419588823337098,0.0012000203132629395,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,2.0,2.0,0.004644373431801796,-0.0033200460602529347,0.012971638003364198,0.004399985074996948,0.01724334806203842,0.032017577439546585,0.052812485955655575,0.6062501482401416,0.37,-0.020000000000000018,-0.040000000000000036,0.0,-0.0040429686196148396,98.78836059570312
qwen2.5-7b,C,6,7,R_control,R_harm,-2.0,2.0,0.32383349537849426,0.32162120565772057,0.32614866718649865,0.0007999539375305176,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,4.563311576843262
qwen2.5-7b,C,6,7,R_control,R_control,-2.0,2.0,-1.4298453330993652,-1.4371573835611344,-1.4222442358732224,0.005599997937679291,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,2.4142346382141113
qwen2.5-7b,C,6,7,R_control,R_role,-2.0,2.0,-0.09576227515935898,-0.09646624755114316,-0.09502437543123961,-0.0004000067710876465,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,9.503987312316895
qwen2.5-7b,C,6,17,R_control,R_harm,-2.0,2.0,0.026039183139801025,0.021379096852615475,0.03111591846682131,-0.001600027084350586,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,23.48501205444336
qwen2.5-7b,C,6,17,R_control,R_control,-2.0,2.0,-0.048763152211904526,-0.05609286716207862,-0.041812657751142984,0.0043999552726745605,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,13.214834213256836
qwen2.5-7b,C,6,17,R_control,R_role,-2.0,2.0,-0.03063097782433033,-0.03472080174833536,-0.026606380753219132,0.010799996554851532,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,22.735044479370117
qwen2.5-7b,C,6,27,R_control,R_harm,-2.0,2.0,0.007298681885004044,0.00448276522802189,0.010302116116508837,-0.0020000338554382324,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,206.79986572265625
qwen2.5-7b,C,6,27,R_control,R_control,-2.0,2.0,-0.00401932280510664,-0.00774406815180555,4.318225483075029e-05,0.0004000067710876465,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,150.81204223632812
qwen2.5-7b,C,6,27,R_control,R_role,-2.0,2.0,-0.0121193528175354,-0.02034959481097758,-0.0039580391952768,0.0020000040531158447,0.023060392588377,0.04241599515080452,0.052812485955655575,0.8031433170258157,0.39,0.0,0.0,0.0,-0.12732422351837158,98.78836059570312
