model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,17,27,R_harm,R_control,4.0,4.0,0.37952518463134766,0.2942404575645924,0.4602700531482696,-0.4904000163078308,7.135066509246826,12.212235450744629,5.313727796077728,2.298242574593106,0.18,-0.21000000000000002,-0.62,0.2,9.056191444396973,256.7321472167969
qwen2.5-7b,C,17,27,R_harm,R_role,4.0,4.0,-0.04651578515768051,-0.13386340327560903,0.0407278331927955,-0.05480000376701355,7.135066509246826,12.212235450744629,5.313727796077728,2.298242574593106,0.18,-0.21000000000000002,-0.62,0.2,9.056191444396973,98.78836059570312
qwen2.5-7b,C,17,18,R_harm,R_harm,-4.0,4.0,-2.3897101879119873,-2.44937549829483,-2.332535469532013,0.008799970149993896,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,32.9244384765625
qwen2.5-7b,C,17,18,R_harm,R_control,-4.0,4.0,-1.2661638259887695,-1.3202127516269684,-1.2155676126480102,-0.06679999828338623,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,37.98037338256836
qwen2.5-7b,C,17,18,R_harm,R_role,-4.0,4.0,0.9118820428848267,0.8937533795833588,0.9297468796372413,-0.1852000206708908,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,24.556556701660156
qwen2.5-7b,C,17,22,R_harm,R_harm,-4.0,4.0,-0.7850541472434998,-0.8961949065327645,-0.6788831159472466,-0.044799983501434326,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,91.50300598144531
qwen2.5-7b,C,17,22,R_harm,R_control,-4.0,4.0,-0.23662136495113373,-0.3238816298544407,-0.1534128926694394,-0.3507999777793884,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,112.28807067871094
qwen2.5-7b,C,17,22,R_harm,R_role,-4.0,4.0,0.8567330837249756,0.7976479172706604,0.9157414779067038,-0.30519999563694,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,44.506900787353516
qwen2.5-7b,C,17,27,R_harm,R_harm,-4.0,4.0,-0.7778996229171753,-0.8954406350851059,-0.6646875292062759,-0.3752000331878662,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,206.79986572265625
qwen2.5-7b,C,17,27,R_harm,R_control,-4.0,4.0,-0.32099127769470215,-0.41001431569457053,-0.2372898429632187,-0.7112000286579132,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,256.7321472167969
qwen2.5-7b,C,17,27,R_harm,R_role,-4.0,4.0,0.8493191599845886,0.7526780813932419,0.9427378430962563,-0.14160001277923584,8.550433158874512,7.163982391357422,5.313727796077728,1.3482027432126726,0.0,-0.39,-0.78,0.0,-0.6044335961341858,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,0.25,0.25,0.15755702555179596,0.15344389714300632,0.16169427372515202,-0.0012000203132629395,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,0.25,0.25,0.19382591545581818,0.18920848108828067,0.19866966642439365,0.00959998369216919,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,0.25,0.25,0.02249763533473015,0.020245566219091415,0.024805751442909238,0.023599982261657715,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,0.25,0.25,0.07175362855195999,0.060888904612511396,0.08328508362174034,0.0020000338554382324,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,0.25,0.25,0.09079428762197495,0.08200447205454112,0.10046119261533022,0.021600008010864258,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,0.25,0.25,0.07620453834533691,0.06475395169109106,0.08783216197043657,0.06360003352165222,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,0.25,0.25,0.04324878379702568,0.031408348213881256,0.05534518305212258,0.0023999810218811035,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,0.25,0.25,0.06397026777267456,0.05508438181132078,0.07392478734254837,0.024800002574920654,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,0.25,0.25,0.11820053309202194,0.10054672099649906,0.13700987100601197,0.06799998879432678,0.10265170782804489,0.12066929787397385,0.016870595514774323,7.152640093131178,0.45,0.06,0.07999999999999996,0.04,2.1820507049560547,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,-0.25,0.25,-0.155549094080925,-0.16006910875439645,-0.15128825567662718,0.0007999539375305176,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,-0.25,0.25,-0.19193057715892792,-0.19757277369499207,-0.186427940428257,-0.011200010776519775,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,-0.25,0.25,-0.01920553296804428,-0.021811470668762923,-0.016727994289249183,-0.029600024223327637,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,-0.25,0.25,-0.07213021069765091,-0.08450311645865441,-0.06108627812936902,0.0012000203132629395,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,-0.25,0.25,-0.08928799629211426,-0.10059735048562288,-0.07881435826420784,-0.02199995517730713,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,-0.25,0.25,-0.055920373648405075,-0.06782855652272701,-0.04398159245029092,-0.06159999966621399,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,-0.25,0.25,-0.04871939495205879,-0.061112901847809556,-0.03731505637988449,0.0,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,-0.25,0.25,-0.07006929069757462,-0.08087725825607776,-0.060223545227199804,-0.02120000123977661,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,-0.25,0.25,-0.10511463135480881,-0.12380972020328045,-0.08675304707139732,-0.056800007820129395,0.09957732260227203,0.07827218621969223,0.016870595514774323,4.639562732159979,0.31,-0.08000000000000002,-0.16000000000000003,0.0,-2.0841405391693115,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,0.5,0.5,0.3134874403476715,0.3047709420323372,0.3220957487821579,-0.0012000203132629395,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,0.5,0.5,0.38538724184036255,0.3762058913707733,0.394891781359911,0.017199993133544922,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,0.5,0.5,0.04539360851049423,0.04109772862866521,0.049836911447346206,0.03199997544288635,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,0.5,0.5,0.14828217029571533,0.1264365825802088,0.17047666162252423,0.0040000081062316895,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,0.5,0.5,0.18456777930259705,0.168267922103405,0.2018172852694988,0.03440004587173462,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,0.5,0.5,0.16033340990543365,0.13960074819624424,0.18236724026501178,0.12479999661445618,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,0.5,0.5,0.09086237847805023,0.06722330581396818,0.11457515936344861,0.006399989128112793,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,0.5,0.5,0.12647153437137604,0.10863333940505981,0.14522359631955623,0.04559999704360962,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,0.5,0.5,0.22844520211219788,0.19601413272321225,0.261111806333065,0.1087999939918518,0.4708269238471985,0.5007368326187134,0.06736453855410218,7.433240743073729,0.48,0.08999999999999997,0.09999999999999998,0.08,4.77072286605835,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,-0.5,0.5,-0.30635568499565125,-0.3163330003619194,-0.29673186093568804,0.0015999674797058105,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,-0.5,0.5,-0.37871265411376953,-0.3909767381846905,-0.36699879020452497,-0.027599990367889404,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,-0.5,0.5,-0.03354928269982338,-0.03853185344487429,-0.02882806295529008,-0.05320000648498535,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,-0.5,0.5,-0.14967364072799683,-0.17489908151328565,-0.12734304331243038,0.0055999755859375,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,-0.5,0.5,-0.17970998585224152,-0.20318812243640422,-0.15812847688794138,-0.03839999437332153,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,-0.5,0.5,-0.08937065303325653,-0.11233382616192103,-0.06657305974513293,-0.11559998989105225,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,-0.5,0.5,-0.1117909625172615,-0.13686441704630853,-0.0885968355461955,0.0015999674797058105,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,-0.5,0.5,-0.15052558481693268,-0.17269288636744023,-0.1301945086568594,-0.03240001201629639,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,-0.5,0.5,-0.18426215648651123,-0.21864072233438492,-0.1490388419479132,-0.10080000758171082,0.40238991379737854,0.2586442232131958,0.06736453855410218,3.839471460276864,0.22,-0.17,-0.34,0.0,-4.2333984375,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,1.0,1.0,0.6114968657493591,0.5922189325094223,0.6304141700267791,0.001199960708618164,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,1.0,1.0,0.7540386319160461,0.7344080612063408,0.7729389026761054,0.02240002155303955,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,1.0,1.0,0.09579730778932571,0.08767335396260023,0.10408620424568651,0.022399991750717163,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,1.0,1.0,0.3070283532142639,0.25982151478528975,0.3514221131801605,0.007600009441375732,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,1.0,1.0,0.3760550022125244,0.34130888283252714,0.4094421222805977,0.045600056648254395,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,1.0,1.0,0.3236415982246399,0.2889248341321945,0.3590744093060493,0.2011999785900116,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,1.0,1.0,0.19362884759902954,0.14216586649417878,0.24297800324857233,0.01239997148513794,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,1.0,1.0,0.24957586824893951,0.2123409416526556,0.2862827397882938,0.06439995765686035,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,1.0,1.0,0.39547502994537354,0.34367137774825096,0.44634384140372274,0.13920000195503235,2.4190728664398193,3.1420812606811523,0.3019348569214344,10.406487322193291,0.64,0.25,0.21999999999999997,0.28,10.472128868103027,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,-1.0,1.0,-0.5930511355400085,-0.6160103276371955,-0.5701181501150131,0.003999948501586914,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,-1.0,1.0,-0.7351763844490051,-0.7606218621134758,-0.7105564638972283,-0.04640001058578491,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,-1.0,1.0,-0.05371544882655144,-0.06243084017187357,-0.04517834484577179,-0.09880000352859497,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,-1.0,1.0,-0.3356824517250061,-0.3862486846745014,-0.2886355094611645,0.011200010776519775,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,-1.0,1.0,-0.3706941306591034,-0.42002425715327263,-0.32149149775505065,-0.07559996843338013,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,-1.0,1.0,-0.08033785969018936,-0.12087493799626828,-0.040464200451970106,-0.1987999975681305,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,-1.0,1.0,-0.288651704788208,-0.33969483599066735,-0.24143697768449784,0.0055999755859375,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,-1.0,1.0,-0.3337406516075134,-0.38102597966790197,-0.28904765099287033,-0.09040004014968872,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,-1.0,1.0,-0.20951974391937256,-0.26903012245893476,-0.1482875581830741,-0.14160001277923584,1.7766823768615723,0.7910049557685852,0.3019348569214344,2.61978681041921,0.03,-0.36,-0.72,0.0,-8.862675666809082,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,2.0,2.0,1.0943869352340698,1.058657893538475,1.1273688465356826,0.004799962043762207,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,2.0,2.0,1.357243299484253,1.3231946051120758,1.3901222318410873,0.024800002574920654,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,2.0,2.0,0.1434093564748764,0.1287537921220064,0.15830764919519424,-0.052400022745132446,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,2.0,2.0,0.44913560152053833,0.3639139741659164,0.5302518784999847,0.00279998779296875,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,2.0,2.0,0.5993292927742004,0.5359326094388962,0.6608203336596489,0.04080003499984741,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,2.0,2.0,0.5942894220352173,0.5455265775322914,0.6430035665631294,0.21040001511573792,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,2.0,2.0,0.22807516157627106,0.13619749769568443,0.3156715847551822,0.001999974250793457,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,2.0,2.0,0.34242674708366394,0.2745466709136963,0.4099835239350796,0.07319998741149902,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,2.0,2.0,0.6158525347709656,0.5375754967331886,0.6897476628422736,0.11599999666213989,8.570547103881836,13.991412162780762,1.2612502798438072,11.09328765779418,0.96,0.57,0.19999999999999996,0.94,15.397753715515137,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,-2.0,2.0,-1.0797853469848633,-1.125326606631279,-1.0360726147890091,0.007599949836730957,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,-2.0,2.0,-1.3451042175292969,-1.3912781894207,-1.3007313132286074,-0.078000009059906,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,-2.0,2.0,-0.04882584512233734,-0.06204361682757735,-0.03522286443039778,-0.15320001542568207,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,-2.0,2.0,-0.6379703283309937,-0.7345060750842094,-0.5452918484807016,0.004800021648406982,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,-2.0,2.0,-0.5694395303726196,-0.6611745953559875,-0.48063113838434224,-0.6459999680519104,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,-2.0,2.0,0.1534511297941208,0.1041139580309391,0.2036572478711604,-0.23479999601840973,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,-2.0,2.0,-0.6472543478012085,-0.7469110533595085,-0.5504340499639511,-0.018000006675720215,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,-2.0,2.0,-0.5538246631622314,-0.6451777800917625,-0.4659289926290512,-0.683200016617775,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,-2.0,2.0,0.14679068326950073,0.06551139075309038,0.22563977167010307,-0.11640000343322754,7.990040302276611,2.790902614593506,1.2612502798438072,2.212806339229618,0.0,-0.39,-0.78,0.0,-18.042871475219727,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,4.0,4.0,1.9383001327514648,1.8955309391021729,1.977293848991394,0.0051999688148498535,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,4.0,4.0,2.3723769187927246,2.335082250833511,2.4088919341564177,0.027199983596801758,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,4.0,4.0,0.06890514492988586,0.048812260199338195,0.08942454345524309,-0.11960001289844513,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,4.0,4.0,0.49764302372932434,0.3947582319378853,0.5939989298582073,-0.015999972820281982,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,4.0,4.0,0.7420307397842407,0.6655522406101226,0.8161461189389229,0.013200044631958008,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,112.28807067871094
qwen2.5-7b,C,17,22,R_control,R_role,4.0,4.0,0.8105700016021729,0.7552551597356796,0.8666809543967247,-0.11800000071525574,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,44.506900787353516
qwen2.5-7b,C,17,27,R_control,R_harm,4.0,4.0,0.055600281804800034,-0.05690090842545033,0.16311467476189132,-0.1356000304222107,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,206.79986572265625
qwen2.5-7b,C,17,27,R_control,R_control,4.0,4.0,0.24054725468158722,0.15712023973464967,0.3202516376972197,-0.18320000171661377,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,256.7321472167969
qwen2.5-7b,C,17,27,R_control,R_role,4.0,4.0,0.6882519721984863,0.5898607775568963,0.7864379629492759,0.0,8.932280540466309,15.062555313110352,5.313727796077728,2.8346494007895204,0.66,0.27,-0.30000000000000004,0.84,11.627128601074219,98.78836059570312
qwen2.5-7b,C,17,18,R_control,R_harm,-4.0,4.0,-1.8850973844528198,-1.9423814207315444,-1.829051637649536,0.0055999755859375,10.358146667480469,7.435910701751709,5.313727796077728,1.3993774214856183,0.0,-0.39,-0.78,0.0,-10.835058212280273,32.9244384765625
qwen2.5-7b,C,17,18,R_control,R_control,-4.0,4.0,-2.3415496349334717,-2.3971259713172914,-2.2870229125022887,-0.09799998998641968,10.358146667480469,7.435910701751709,5.313727796077728,1.3993774214856183,0.0,-0.39,-0.78,0.0,-10.835058212280273,37.98037338256836
qwen2.5-7b,C,17,18,R_control,R_role,-4.0,4.0,0.05578094348311424,0.03501556310802698,0.0753664471209049,-0.21880000829696655,10.358146667480469,7.435910701751709,5.313727796077728,1.3993774214856183,0.0,-0.39,-0.78,0.0,-10.835058212280273,24.556556701660156
qwen2.5-7b,C,17,22,R_control,R_harm,-4.0,4.0,-0.7559095025062561,-0.8656438082456589,-0.6517239138484001,0.003600001335144043,10.358146667480469,7.435910701751709,5.313727796077728,1.3993774214856183,0.0,-0.39,-0.78,0.0,-10.835058212280273,91.50300598144531
qwen2.5-7b,C,17,22,R_control,R_control,-4.0,4.0,-0.5485526323318481,-0.6382773756980896,-0.46327528059482576,-0.5363999605178833,10.358146667480469,7.435910701751709,5.313727796077728,1.3993774214856183,0.0,-0.39,-0.78,0.0,-10.835058212280273,112.28807067871094
