model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen3.5-9b,C,15,23,R_control,R_role,1.0,1.0,0.19654548168182373,0.18576438203454018,0.20766511000692844,-0.009199976921081543,0.16039004921913147,0.2830367982387543,0.11806951370090246,2.397204742925869,0.54,0.06000000000000005,0.040000000000000036,0.08,0.38593751192092896,19.147296905517578
qwen3.5-9b,C,15,31,R_control,R_harm,1.0,1.0,0.10986515879631042,0.09755471274256707,0.12348138820379971,-0.004800021648406982,0.16039004921913147,0.2830367982387543,0.11806951370090246,2.397204742925869,0.54,0.06000000000000005,0.040000000000000036,0.08,0.38593751192092896,118.91390991210938
qwen3.5-9b,C,15,31,R_control,R_control,1.0,1.0,0.1626114696264267,0.14588252194225787,0.18058875016868112,-0.0031999945640563965,0.16039004921913147,0.2830367982387543,0.11806951370090246,2.397204742925869,0.54,0.06000000000000005,0.040000000000000036,0.08,0.38593751192092896,76.66504669189453
qwen3.5-9b,C,15,31,R_control,R_role,1.0,1.0,0.03967558220028877,0.003299521509325132,0.07405768912285562,-0.042000025510787964,0.16039004921913147,0.2830367982387543,0.11806951370090246,2.397204742925869,0.54,0.06000000000000005,0.040000000000000036,0.08,0.38593751192092896,60.2837028503418
qwen3.5-9b,C,15,16,R_control,R_harm,-1.0,1.0,-0.44650042057037354,-0.4547794684767723,-0.437938329577446,-0.0003999471664428711,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,10.192642211914062
qwen3.5-9b,C,15,16,R_control,R_control,-1.0,1.0,-0.8792820572853088,-0.8908496603369713,-0.8681282415986061,-0.0003999471664428711,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,6.531675815582275
qwen3.5-9b,C,15,16,R_control,R_role,-1.0,1.0,-0.15772391855716705,-0.16176420897245408,-0.1535120766609907,-0.025199949741363525,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,9.099043846130371
qwen3.5-9b,C,15,23,R_control,R_harm,-1.0,1.0,-0.1352064460515976,-0.15078118145465852,-0.12068668771535158,0.0,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,50.47686004638672
qwen3.5-9b,C,15,23,R_control,R_control,-1.0,1.0,-0.21506153047084808,-0.23551920093595982,-0.19488751105964183,-0.0031999945640563965,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,33.62088394165039
qwen3.5-9b,C,15,23,R_control,R_role,-1.0,1.0,-0.18533970415592194,-0.19619392268359662,-0.1754891261458397,-0.010399997234344482,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,19.147296905517578
qwen3.5-9b,C,15,31,R_control,R_harm,-1.0,1.0,-0.11577869206666946,-0.13013714365661144,-0.10177376084029674,0.0023999810218811035,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,118.91390991210938
qwen3.5-9b,C,15,31,R_control,R_control,-1.0,1.0,-0.14903293550014496,-0.1663235105574131,-0.13313612416386605,0.001600027084350586,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,76.66504669189453
qwen3.5-9b,C,15,31,R_control,R_role,-1.0,1.0,-0.07862985134124756,-0.11081635300070047,-0.04325141264125709,0.013599991798400879,0.15386389195919037,0.24247443675994873,0.11806951370090246,2.0536582997554547,0.47,-0.010000000000000009,0.0,-0.02,-0.4806250035762787,60.2837028503418
qwen3.5-9b,C,15,16,R_control,R_harm,2.0,2.0,0.8784031867980957,0.8671216264367103,0.8896371066570282,0.0,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,10.192642211914062
qwen3.5-9b,C,15,16,R_control,R_control,2.0,2.0,1.6504281759262085,1.6189778596162796,1.680453398823738,-0.006399989128112793,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,6.531675815582275
qwen3.5-9b,C,15,16,R_control,R_role,2.0,2.0,0.3228987753391266,0.31776344031095505,0.3278517000377178,0.006800055503845215,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,9.099043846130371
qwen3.5-9b,C,15,23,R_control,R_harm,2.0,2.0,0.19844558835029602,0.1614878445863724,0.23555696569383136,-0.0031999945640563965,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,50.47686004638672
qwen3.5-9b,C,15,23,R_control,R_control,2.0,2.0,0.37140870094299316,0.31478212103247644,0.42689473927021027,-0.0067999958992004395,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,33.62088394165039
qwen3.5-9b,C,15,23,R_control,R_role,2.0,2.0,0.4230269193649292,0.39760598391294477,0.44882116839289665,-0.06839996576309204,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,19.147296905517578
qwen3.5-9b,C,15,31,R_control,R_harm,2.0,2.0,0.2220250368118286,0.1950076311826706,0.25141218677163124,-0.008799970149993896,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,118.91390991210938
qwen3.5-9b,C,15,31,R_control,R_control,2.0,2.0,0.3389395773410797,0.30171243846416473,0.3793067842721939,-0.013599991798400879,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,76.66504669189453
qwen3.5-9b,C,15,31,R_control,R_role,2.0,2.0,-0.0005003434489481151,-0.060472143907099964,0.059221838321536775,-0.15680000185966492,0.5648779273033142,1.0035486221313477,0.5194221213459969,1.932048291533708,0.61,0.13,0.040000000000000036,0.22,0.9787499904632568,60.2837028503418
qwen3.5-9b,C,15,16,R_control,R_harm,-2.0,2.0,-0.851853609085083,-0.8709726080298423,-0.8324781030416489,-0.0003999471664428711,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,10.192642211914062
qwen3.5-9b,C,15,16,R_control,R_control,-2.0,2.0,-1.6974461078643799,-1.7245465070009232,-1.6701433569192887,-0.0007999539375305176,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,6.531675815582275
qwen3.5-9b,C,15,16,R_control,R_role,-2.0,2.0,-0.2884940803050995,-0.29718401208519934,-0.27959905490279197,-0.06319999694824219,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,9.099043846130371
qwen3.5-9b,C,15,23,R_control,R_harm,-2.0,2.0,-0.3226190507411957,-0.3620378695428371,-0.28604783788323407,-0.004400014877319336,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,50.47686004638672
qwen3.5-9b,C,15,23,R_control,R_control,-2.0,2.0,-0.49925151467323303,-0.5475295066833497,-0.4541342318058014,-0.02120000123977661,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,33.62088394165039
qwen3.5-9b,C,15,23,R_control,R_role,-2.0,2.0,-0.35053443908691406,-0.37239433005452155,-0.3287220686674118,-0.06639999151229858,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,19.147296905517578
qwen3.5-9b,C,15,31,R_control,R_harm,-2.0,2.0,-0.26085326075553894,-0.29647035002708433,-0.22677137032151223,-0.011200010776519775,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,118.91390991210938
qwen3.5-9b,C,15,31,R_control,R_control,-2.0,2.0,-0.31553682684898376,-0.35338703021407125,-0.27937455400824546,-0.01639997959136963,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,76.66504669189453
qwen3.5-9b,C,15,31,R_control,R_role,-2.0,2.0,-0.0853000283241272,-0.13695814199745654,-0.030450803460553306,0.07559996843338013,0.6656444072723389,0.7108913660049438,0.5194221213459969,1.368619734875338,0.42,-0.06,-0.09999999999999998,-0.02,-1.8221875429153442,60.2837028503418
qwen3.5-9b,C,15,16,R_control,R_harm,4.0,4.0,1.6362360715866089,1.6100644618272781,1.6611278980970383,0.0,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,10.192642211914062
qwen3.5-9b,C,15,16,R_control,R_control,4.0,4.0,3.0147149562835693,2.9577628910541534,3.0712371468544006,-0.013599991798400879,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,6.531675815582275
qwen3.5-9b,C,15,16,R_control,R_role,4.0,4.0,0.5830521583557129,0.5731120824813842,0.5927021518349648,-0.013199985027313232,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,9.099043846130371
qwen3.5-9b,C,15,23,R_control,R_harm,4.0,4.0,0.2854959964752197,0.204498852416873,0.36515204533934587,-0.011200010776519775,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,50.47686004638672
qwen3.5-9b,C,15,23,R_control,R_control,4.0,4.0,0.5561131834983826,0.44385640099644663,0.6701867163181305,-0.061199963092803955,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,33.62088394165039
qwen3.5-9b,C,15,23,R_control,R_role,4.0,4.0,0.7126286029815674,0.649939839541912,0.7749331921339034,-0.4503999650478363,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,19.147296905517578
qwen3.5-9b,C,15,31,R_control,R_harm,4.0,4.0,0.3577205240726471,0.28869933933019637,0.42519332095980633,-0.0307999849319458,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,118.91390991210938
qwen3.5-9b,C,15,31,R_control,R_control,4.0,4.0,0.530444860458374,0.44263541921973226,0.617961274087429,-0.07239997386932373,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,76.66504669189453
qwen3.5-9b,C,15,31,R_control,R_role,4.0,4.0,-0.22965097427368164,-0.3012297488749027,-0.15784036479890357,-0.2396000176668167,1.80814528465271,3.3659863471984863,2.4441414028406143,1.3771651440814723,0.9,0.42000000000000004,0.06000000000000005,0.78,1.802187442779541,60.2837028503418
qwen3.5-9b,C,15,16,R_control,R_harm,-4.0,4.0,-1.5329921245574951,-1.5647647351026535,-1.501318746805191,-0.0003999471664428711,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,10.192642211914062
qwen3.5-9b,C,15,16,R_control,R_control,-4.0,4.0,-3.0673303604125977,-3.115647977590561,-3.0180337190628053,-0.001999974250793457,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,6.531675815582275
qwen3.5-9b,C,15,16,R_control,R_role,-4.0,4.0,-0.47348979115486145,-0.48542824387550354,-0.46139488071203233,-0.08079999685287476,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,9.099043846130371
qwen3.5-9b,C,15,23,R_control,R_harm,-4.0,4.0,-0.6350530385971069,-0.725306810438633,-0.5498579800128938,-0.025600016117095947,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,50.47686004638672
qwen3.5-9b,C,15,23,R_control,R_control,-4.0,4.0,-1.0612671375274658,-1.1764491826295853,-0.9507137760519981,-0.13239997625350952,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,33.62088394165039
qwen3.5-9b,C,15,23,R_control,R_role,-4.0,4.0,-0.5240206122398376,-0.5699965640902519,-0.4781958542764187,-0.24799996614456177,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,19.147296905517578
qwen3.5-9b,C,15,31,R_control,R_harm,-4.0,4.0,-0.5427494049072266,-0.6277313798666,-0.4624562956392766,-0.07359999418258667,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,118.91390991210938
qwen3.5-9b,C,15,31,R_control,R_control,-4.0,4.0,-0.7803730964660645,-0.8692562431097031,-0.6933606654405594,-0.16359996795654297,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,76.66504669189453
qwen3.5-9b,C,15,31,R_control,R_role,-4.0,4.0,-0.026623912155628204,-0.09988615456968546,0.04494132036343215,0.08799999952316284,3.5869977474212646,1.6792161464691162,2.4441414028406143,0.6870372330003118,0.0,-0.48,-0.94,-0.02,-5.680624961853027,60.2837028503418
qwen3.5-9b,C,15,16,R_role,R_harm,0.25,0.25,0.033555205911397934,0.032291317638009784,0.03476000428199768,0.0,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,10.192642211914062
qwen3.5-9b,C,15,16,R_role,R_control,0.25,0.25,0.0861426368355751,0.08484844490885735,0.08746139034628868,-0.0003999471664428711,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,6.531675815582275
qwen3.5-9b,C,15,16,R_role,R_role,0.25,0.25,0.25108802318573,0.24949104115366935,0.25263592302799226,0.0012000203132629395,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,9.099043846130371
qwen3.5-9b,C,15,23,R_role,R_harm,0.25,0.25,0.02314959466457367,0.019719289569184183,0.026590283447876572,0.0004000067710876465,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,50.47686004638672
qwen3.5-9b,C,15,23,R_role,R_control,0.25,0.25,0.040613699704408646,0.036092831194400786,0.04502614950761199,0.0004000067710876465,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,33.62088394165039
qwen3.5-9b,C,15,23,R_role,R_role,0.25,0.25,0.24998608231544495,0.2420009605586529,0.2579464212059975,0.03280001878738403,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,19.147296905517578
qwen3.5-9b,C,15,31,R_role,R_harm,0.25,0.25,0.022261440753936768,0.0172818414401263,0.027670018607750535,0.0,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,118.91390991210938
qwen3.5-9b,C,15,31,R_role,R_control,0.25,0.25,0.034156497567892075,0.02838467280380428,0.04016818357631562,-0.001199960708618164,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,76.66504669189453
qwen3.5-9b,C,15,31,R_role,R_role,0.25,0.25,0.08993517607450485,0.07916861306875944,0.10076198428869246,-0.03280001878738403,0.019457368180155754,0.035624437034130096,0.007234797463752329,4.924040681527728,0.48,0.0,0.0,0.0,-0.5693749785423279,60.2837028503418
qwen3.5-9b,C,15,16,R_role,R_harm,-0.25,0.25,-0.03187150880694389,-0.0336792110465467,-0.03003961001522839,0.0,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,10.192642211914062
qwen3.5-9b,C,15,16,R_role,R_control,-0.25,0.25,-0.08463982492685318,-0.08654905743896961,-0.08268905263394118,0.0,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,6.531675815582275
qwen3.5-9b,C,15,16,R_role,R_role,-0.25,0.25,-0.24489325284957886,-0.246479120105505,-0.24319909177720547,-0.004799962043762207,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,9.099043846130371
qwen3.5-9b,C,15,23,R_role,R_harm,-0.25,0.25,-0.028186168521642685,-0.033035066444426775,-0.02343329517170787,0.0,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,50.47686004638672
qwen3.5-9b,C,15,23,R_role,R_control,-0.25,0.25,-0.044256530702114105,-0.05034848833456636,-0.038283804897218957,0.000800013542175293,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,33.62088394165039
qwen3.5-9b,C,15,23,R_role,R_role,-0.25,0.25,-0.2423475831747055,-0.2510337345302105,-0.23382007665932178,-0.03799998760223389,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,19.147296905517578
qwen3.5-9b,C,15,31,R_role,R_harm,-0.25,0.25,-0.021996287629008293,-0.027819635346531868,-0.016675831051543362,0.0,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,118.91390991210938
qwen3.5-9b,C,15,31,R_role,R_control,-0.25,0.25,-0.03309331089258194,-0.039457568898797035,-0.026788348611444242,0.0004000067710876465,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,76.66504669189453
qwen3.5-9b,C,15,31,R_role,R_role,-0.25,0.25,-0.10419866442680359,-0.11538186315447092,-0.09291338976472617,0.004399985074996948,0.017686326056718826,0.03257313743233681,0.007234797463752329,4.502287395816433,0.49,0.010000000000000009,0.0,0.02,0.6176562309265137,60.2837028503418
qwen3.5-9b,C,15,16,R_role,R_harm,0.5,0.5,0.0676342025399208,0.06582302711904049,0.06929427422583102,0.0004000067710876465,0.0782223716378212,0.14491315186023712,0.027772074565291405,5.2179447926927525,0.48,0.0,0.0,0.0,-1.0934375524520874,10.192642211914062
