model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,margin_shift,class_gap
qwen2.5-7b,C,25,27,R_role,R_control,-0.25,0.25,-0.01565035991370678,-0.01636982522904873,-0.014902909332886339,-0.001600027084350586,0.003509742906317115,0.005603712052106857,0.007208200637251139,0.7774078905555886,-0.12744140625,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,-0.25,0.25,-0.23644252121448517,-0.2403150960803032,-0.23242908380925656,-0.010399997234344482,0.003509742906317115,0.005603712052106857,0.007208200637251139,0.7774078905555886,-0.12744140625,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,0.5,0.5,0.005642873700708151,0.004874361073598265,0.006414191541261971,-0.0004000067710876465,0.019414352253079414,0.03127668797969818,0.029788915067911148,1.0499438434865884,0.3250195384025574,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,0.5,0.5,0.03181621432304382,0.03140364093706012,0.03222437473013997,-0.001199960708618164,0.019414352253079414,0.03127668797969818,0.029788915067911148,1.0499438434865884,0.3250195384025574,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,0.5,0.5,0.48297882080078125,0.4786575958132744,0.4875123605132103,0.02240002155303955,0.019414352253079414,0.03127668797969818,0.029788915067911148,1.0499438434865884,0.3250195384025574,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,0.5,0.5,-0.014956047758460045,-0.01650126650929451,-0.013357875170186164,-0.000800013542175293,0.019414352253079414,0.03127668797969818,0.029788915067911148,1.0499438434865884,0.3250195384025574,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,0.5,0.5,0.029538236558437347,0.02840824448503554,0.030737151810899376,0.0015999674797058105,0.019414352253079414,0.03127668797969818,0.029788915067911148,1.0499438434865884,0.3250195384025574,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,0.5,0.5,0.4630735516548157,0.45445979833602906,0.4713543154299259,0.02120000123977661,0.019414352253079414,0.03127668797969818,0.029788915067911148,1.0499438434865884,0.3250195384025574,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,-0.5,0.5,-0.004943915642797947,-0.005417921766638756,-0.004447606566827744,0.0004000067710876465,0.012908535078167915,0.019565444439649582,0.029788915067911148,0.6568028541840261,-0.22767578065395355,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,-0.5,0.5,-0.030824143439531326,-0.031280014850199225,-0.030342809529975055,0.000800013542175293,0.012908535078167915,0.019565444439649582,0.029788915067911148,0.6568028541840261,-0.22767578065395355,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,-0.5,0.5,-0.47646763920783997,-0.4807645283639431,-0.472417239099741,-0.02559998631477356,0.012908535078167915,0.019565444439649582,0.029788915067911148,0.6568028541840261,-0.22767578065395355,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,-0.5,0.5,0.016829276457428932,0.01557131998706609,0.018096492439508435,0.0,0.012908535078167915,0.019565444439649582,0.029788915067911148,0.6568028541840261,-0.22767578065395355,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,-0.5,0.5,-0.030947601422667503,-0.03207329344004393,-0.029825817793607712,-0.000800013542175293,0.012908535078167915,0.019565444439649582,0.029788915067911148,0.6568028541840261,-0.22767578065395355,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,-0.5,0.5,-0.47995442152023315,-0.4868651442229748,-0.47270560413599017,-0.016400009393692017,0.012908535078167915,0.019565444439649582,0.029788915067911148,0.6568028541840261,-0.22767578065395355,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,1.0,1.0,0.012751961126923561,0.010816332744434476,0.014683127542957664,-0.0012000203132629395,0.08629581332206726,0.13834096491336823,0.15904179401695728,0.8698403194484721,0.6853711009025574,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,1.0,1.0,0.06489807367324829,0.06401996444910765,0.06571333557367325,-0.0023999810218811035,0.08629581332206726,0.13834096491336823,0.15904179401695728,0.8698403194484721,0.6853711009025574,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,1.0,1.0,0.9697732329368591,0.961398757994175,0.9783452913165093,0.04240003228187561,0.08629581332206726,0.13834096491336823,0.15904179401695728,0.8698403194484721,0.6853711009025574,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,1.0,1.0,-0.02434740774333477,-0.027616634219884872,-0.020878770481795074,-0.0012000203132629395,0.08629581332206726,0.13834096491336823,0.15904179401695728,0.8698403194484721,0.6853711009025574,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,1.0,1.0,0.05945361778140068,0.05745916124433279,0.06148617099970579,-0.0004000067710876465,0.08629581332206726,0.13834096491336823,0.15904179401695728,0.8698403194484721,0.6853711009025574,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,1.0,1.0,0.8982256054878235,0.8797518849372864,0.9154046609997749,0.03839999437332153,0.08629581332206726,0.13834096491336823,0.15904179401695728,0.8698403194484721,0.6853711009025574,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,-1.0,1.0,-0.00945349596440792,-0.010237406636588276,-0.008620190923102202,0.0007999539375305176,0.04328152537345886,0.06145555526018143,0.15904179401695728,0.3864113558328507,-0.3280664086341858,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,-1.0,1.0,-0.060435861349105835,-0.061508473195135596,-0.05933819254860282,0.0020000338554382324,0.04328152537345886,0.06145555526018143,0.15904179401695728,0.3864113558328507,-0.3280664086341858,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,-1.0,1.0,-0.9429112076759338,-0.9510177746415138,-0.9353630378842354,-0.04599997401237488,0.04328152537345886,0.06145555526018143,0.15904179401695728,0.3864113558328507,-0.3280664086341858,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,-1.0,1.0,0.03471875563263893,0.03267842987552285,0.03668824136257172,0.0015999674797058105,0.04328152537345886,0.06145555526018143,0.15904179401695728,0.3864113558328507,-0.3280664086341858,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,-1.0,1.0,-0.06265857070684433,-0.064666498452425,-0.060723792668432,0.0,0.04328152537345886,0.06145555526018143,0.15904179401695728,0.3864113558328507,-0.3280664086341858,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,-1.0,1.0,-0.9689513444900513,-0.9805421575903892,-0.9571145549416542,-0.02799999713897705,0.04328152537345886,0.06145555526018143,0.15904179401695728,0.3864113558328507,-0.3280664086341858,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,2.0,2.0,0.026750633493065834,0.02154024289920926,0.03197047375142574,-0.000800013542175293,0.37427574396133423,0.5733405947685242,0.8332153111696243,0.6881061678567794,1.5864648818969727,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,2.0,2.0,0.13030463457107544,0.12761564403772355,0.1328976284712553,-0.0040000081062316895,0.37427574396133423,0.5733405947685242,0.8332153111696243,0.6881061678567794,1.5864648818969727,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,2.0,2.0,1.9248203039169312,1.908568212389946,1.9410960048437118,0.08959999680519104,0.37427574396133423,0.5733405947685242,0.8332153111696243,0.6881061678567794,1.5864648818969727,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,2.0,2.0,-0.02867300994694233,-0.0365376153960824,-0.020610737474635252,-0.000800013542175293,0.37427574396133423,0.5733405947685242,0.8332153111696243,0.6881061678567794,1.5864648818969727,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,2.0,2.0,0.12115907669067383,0.11691362392157316,0.12534096240997314,0.0023999810218811035,0.37427574396133423,0.5733405947685242,0.8332153111696243,0.6881061678567794,1.5864648818969727,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,2.0,2.0,1.6944091320037842,1.655505406856537,1.7311421841382981,0.09040001034736633,0.37427574396133423,0.5733405947685242,0.8332153111696243,0.6881061678567794,1.5864648818969727,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,-2.0,2.0,-0.016322528943419456,-0.01837539621628821,-0.014309797948226339,0.0004000067710876465,0.13565436005592346,0.1672167032957077,0.8332153111696243,0.20068846677934613,-0.2930664122104645,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,-2.0,2.0,-0.11509518325328827,-0.11770130954682827,-0.11254034582525492,0.003600001335144043,0.13565436005592346,0.1672167032957077,0.8332153111696243,0.20068846677934613,-0.2930664122104645,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,-2.0,2.0,-1.8401108980178833,-1.8541174530982971,-1.827360424399376,-0.06599998474121094,0.13565436005592346,0.1672167032957077,0.8332153111696243,0.20068846677934613,-0.2930664122104645,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,-2.0,2.0,0.06945013254880905,0.06597489770501852,0.07312770746648312,0.0015999674797058105,0.13565436005592346,0.1672167032957077,0.8332153111696243,0.20068846677934613,-0.2930664122104645,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,-2.0,2.0,-0.1304835081100464,-0.13394666016101836,-0.1269732553511858,0.001199960708618164,0.13565436005592346,0.1672167032957077,0.8332153111696243,0.20068846677934613,-0.2930664122104645,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,-2.0,2.0,-1.9645934104919434,-1.9805410206317902,-1.9482777416706085,-0.03479999303817749,0.13565436005592346,0.1672167032957077,0.8332153111696243,0.20068846677934613,-0.2930664122104645,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,4.0,4.0,0.041558071970939636,0.027913933014497162,0.054468013718724236,-0.0012000203132629395,1.5790035724639893,2.2675843238830566,4.734945148229599,0.4789040322316952,2.6051366329193115,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,4.0,4.0,0.2384568452835083,0.22954320758581162,0.24709714241325856,-0.001199960708618164,1.5790035724639893,2.2675843238830566,4.734945148229599,0.4789040322316952,2.6051366329193115,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,4.0,4.0,3.616476535797119,3.587202626466751,3.646180546283722,0.1372000277042389,1.5790035724639893,2.2675843238830566,4.734945148229599,0.4789040322316952,2.6051366329193115,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,4.0,4.0,-0.02691248431801796,-0.045976543333381414,-0.00852179413195701,0.000800013542175293,1.5790035724639893,2.2675843238830566,4.734945148229599,0.4789040322316952,2.6051366329193115,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,4.0,4.0,0.22231511771678925,0.2086828600615263,0.23532410860061645,0.012799978256225586,1.5790035724639893,2.2675843238830566,4.734945148229599,0.4789040322316952,2.6051366329193115,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,4.0,4.0,2.980665922164917,2.9119098126888274,3.0472692370414736,0.1940000057220459,1.5790035724639893,2.2675843238830566,4.734945148229599,0.4789040322316952,2.6051366329193115,98.78836059570312
qwen2.5-7b,C,25,26,R_role,R_harm,-4.0,4.0,-0.03603149577975273,-0.04242483386769891,-0.02993635018356145,0.0007999539375305176,0.500460147857666,0.5262540578842163,4.734945148229599,0.11114258801519238,0.19318360090255737,179.0168914794922
qwen2.5-7b,C,25,26,R_role,R_control,-4.0,4.0,-0.214767187833786,-0.2204830553382635,-0.20907567739486696,0.0031999945640563965,0.500460147857666,0.5262540578842163,4.734945148229599,0.11114258801519238,0.19318360090255737,222.24468994140625
qwen2.5-7b,C,25,26,R_role,R_role,-4.0,4.0,-3.501424789428711,-3.520133101940155,-3.484690409898758,-0.07039999961853027,0.500460147857666,0.5262540578842163,4.734945148229599,0.11114258801519238,0.19318360090255737,80.83958435058594
qwen2.5-7b,C,25,27,R_role,R_harm,-4.0,4.0,0.0909232497215271,0.0811494367197156,0.10082689262926578,-0.000800013542175293,0.500460147857666,0.5262540578842163,4.734945148229599,0.11114258801519238,0.19318360090255737,206.79986572265625
qwen2.5-7b,C,25,27,R_role,R_control,-4.0,4.0,-0.2826008200645447,-0.2890672102570534,-0.27566718533635143,0.0004000067710876465,0.500460147857666,0.5262540578842163,4.734945148229599,0.11114258801519238,0.19318360090255737,256.7321472167969
qwen2.5-7b,C,25,27,R_role,R_role,-4.0,4.0,-3.7676689624786377,-3.7918348252773284,-3.7417908310890198,-0.055599987506866455,0.500460147857666,0.5262540578842163,4.734945148229599,0.11114258801519238,0.19318360090255737,98.78836059570312
qwen2.5-7b,C,25,26,random,R_harm,0.25,0.25,0.005518939346075058,0.00508378183003515,0.005924393434543162,0.0,0.003859769320115447,0.0055467914789915085,0.007208200637251139,0.7695112494963497,0.2586914002895355,179.0168914794922
qwen2.5-7b,C,25,26,random,R_control,0.25,0.25,0.004160286393016577,0.003783580817980692,0.0045353813911788166,-0.001199960708618164,0.003859769320115447,0.0055467914789915085,0.007208200637251139,0.7695112494963497,0.2586914002895355,222.24468994140625
qwen2.5-7b,C,25,26,random,R_role,0.25,0.25,0.01344464160501957,0.012465083063580096,0.01440932450350374,-0.0011999905109405518,0.003859769320115447,0.0055467914789915085,0.007208200637251139,0.7695112494963497,0.2586914002895355,80.83958435058594
qwen2.5-7b,C,25,27,random,R_harm,0.25,0.25,0.021845215931534767,0.020870997244492172,0.022770666470751166,-0.000800013542175293,0.003859769320115447,0.0055467914789915085,0.007208200637251139,0.7695112494963497,0.2586914002895355,206.79986572265625
qwen2.5-7b,C,25,27,random,R_control,0.25,0.25,0.01665831170976162,0.01590556255541742,0.01739204372279346,-0.000800013542175293,0.003859769320115447,0.0055467914789915085,0.007208200637251139,0.7695112494963497,0.2586914002895355,256.7321472167969
qwen2.5-7b,C,25,27,random,R_role,0.25,0.25,-0.017397064715623856,-0.019753345847129823,-0.015079346392303707,-0.0067999958992004395,0.003859769320115447,0.0055467914789915085,0.007208200637251139,0.7695112494963497,0.2586914002895355,98.78836059570312
qwen2.5-7b,C,25,26,random,R_harm,-0.25,0.25,-0.004582992289215326,-0.0050903056631796065,-0.004091383470222354,0.0004000067710876465,0.0024828233290463686,0.0034242758993059397,0.007208200637251139,0.4750528005019286,-0.21509765088558197,179.0168914794922
qwen2.5-7b,C,25,26,random,R_control,-0.25,0.25,-0.0017516468651592731,-0.0022059669834561648,-0.0012854835105827079,0.0012000203132629395,0.0024828233290463686,0.0034242758993059397,0.007208200637251139,0.4750528005019286,-0.21509765088558197,222.24468994140625
qwen2.5-7b,C,25,26,random,R_role,-0.25,0.25,0.0007337615825235844,-0.0002110542463924503,0.0016519320779480025,-0.0003999769687652588,0.0024828233290463686,0.0034242758993059397,0.007208200637251139,0.4750528005019286,-0.21509765088558197,80.83958435058594
qwen2.5-7b,C,25,27,random,R_harm,-0.25,0.25,-0.02072257548570633,-0.022006392339244486,-0.019402701128274205,0.0,0.0024828233290463686,0.0034242758993059397,0.007208200637251139,0.4750528005019286,-0.21509765088558197,206.79986572265625
qwen2.5-7b,C,25,27,random,R_control,-0.25,0.25,-0.01589055359363556,-0.01684972723014653,-0.0149070811457932,0.0004000067710876465,0.0024828233290463686,0.0034242758993059397,0.007208200637251139,0.4750528005019286,-0.21509765088558197,256.7321472167969
qwen2.5-7b,C,25,27,random,R_role,-0.25,0.25,0.0082526421174407,0.005452189547941089,0.010982151771895586,0.005600005388259888,0.0024828233290463686,0.0034242758993059397,0.007208200637251139,0.4750528005019286,-0.21509765088558197,98.78836059570312
qwen2.5-7b,C,25,26,random,R_harm,0.5,0.5,0.010878583416342735,0.009668409964069724,0.012007837649434803,0.0,0.016193125396966934,0.021797196939587593,0.029788915067911148,0.731721745820401,0.5786523222923279,179.0168914794922
qwen2.5-7b,C,25,26,random,R_control,0.5,0.5,0.00979527086019516,0.008819013438187539,0.010681292903609573,-0.001199960708618164,0.016193125396966934,0.021797196939587593,0.029788915067911148,0.731721745820401,0.5786523222923279,222.24468994140625
qwen2.5-7b,C,25,26,random,R_role,0.5,0.5,0.03940719738602638,0.03748985752463341,0.041283846087753776,-0.0011999905109405518,0.016193125396966934,0.021797196939587593,0.029788915067911148,0.731721745820401,0.5786523222923279,80.83958435058594
qwen2.5-7b,C,25,27,random,R_harm,0.5,0.5,0.04193953052163124,0.04018381340429187,0.04357312060892582,-0.0004000067710876465,0.016193125396966934,0.021797196939587593,0.029788915067911148,0.731721745820401,0.5786523222923279,206.79986572265625
qwen2.5-7b,C,25,27,random,R_control,0.5,0.5,0.03297315910458565,0.031504003889858724,0.03445907821878791,-0.0020000338554382324,0.016193125396966934,0.021797196939587593,0.029788915067911148,0.731721745820401,0.5786523222923279,256.7321472167969
qwen2.5-7b,C,25,27,random,R_role,0.5,0.5,-0.03468390926718712,-0.038277285639196634,-0.031030818447470666,-0.008399993181228638,0.016193125396966934,0.021797196939587593,0.029788915067911148,0.731721745820401,0.5786523222923279,98.78836059570312
qwen2.5-7b,C,25,26,random,R_harm,-0.5,0.5,-0.007622266188263893,-0.009031414845958352,-0.006277891527861358,0.0007999539375305176,0.009524974040687084,0.013757496140897274,0.029788915067911148,0.4618327357519964,-0.36134764552116394,179.0168914794922
qwen2.5-7b,C,25,26,random,R_control,-0.5,0.5,-0.0007593229529447854,-0.0018177359568653628,0.0003238182864151891,0.001600027084350586,0.009524974040687084,0.013757496140897274,0.029788915067911148,0.4618327357519964,-0.36134764552116394,222.24468994140625
qwen2.5-7b,C,25,26,random,R_role,-0.5,0.5,0.015373386442661285,0.013594118040055036,0.017046979907900096,0.0004000067710876465,0.009524974040687084,0.013757496140897274,0.029788915067911148,0.4618327357519964,-0.36134764552116394,80.83958435058594
qwen2.5-7b,C,25,27,random,R_harm,-0.5,0.5,-0.03946400061249733,-0.04195606373250484,-0.036756160669028766,0.000800013542175293,0.009524974040687084,0.013757496140897274,0.029788915067911148,0.4618327357519964,-0.36134764552116394,206.79986572265625
qwen2.5-7b,C,25,27,random,R_control,-0.5,0.5,-0.03095107525587082,-0.032870870735496285,-0.02900737444870174,0.0007999539375305176,0.009524974040687084,0.013757496140897274,0.029788915067911148,0.4618327357519964,-0.36134764552116394,256.7321472167969
qwen2.5-7b,C,25,27,random,R_role,-0.5,0.5,0.002171674743294716,-0.003397051035426557,0.007339966134168201,0.006000012159347534,0.009524974040687084,0.013757496140897274,0.029788915067911148,0.4618327357519964,-0.36134764552116394,98.78836059570312
