concept_a,concept_b,layer,relative_depth,cosine,abs_cosine,null_p97_5,split_half_floor,beyond_null,position_a,position_b,same_position
R_control_preguard,R_role_tool_vs_user@t_inst,18,0.5806,0.034455038607120514,0.034455038607120514,0.029401296749711037,0.9394214749336244,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,19,0.6129,0.054281819611787796,0.054281819611787796,0.029401296749711037,0.9477901458740234,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,20,0.6452,0.048109546303749084,0.048109546303749084,0.029401296749711037,0.9514010548591614,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,21,0.6774,0.03523705154657364,0.03523705154657364,0.029401296749711037,0.9521071314811708,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,22,0.7097,0.04556410759687424,0.04556410759687424,0.029401296749711037,0.9553969502449036,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,23,0.7419,0.03241710364818573,0.03241710364818573,0.029401296749711037,0.9554499387741088,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,24,0.7742,0.03608214855194092,0.03608214855194092,0.029401296749711037,0.9571277499198914,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,25,0.8065,0.052773360162973404,0.052773360162973404,0.029401296749711037,0.9580988883972168,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,26,0.8387,0.20550322532653809,0.20550322532653809,0.029401296749711037,0.958875298500061,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,27,0.871,0.03234502673149109,0.03234502673149109,0.029401296749711037,0.9565235376358032,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,28,0.9032,0.05188637226819992,0.05188637226819992,0.029401296749711037,0.9587808847427368,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,29,0.9355,0.06128385663032532,0.06128385663032532,0.029401296749711037,0.9587553143501282,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,30,0.9677,0.06454760581254959,0.06454760581254959,0.029401296749711037,0.9585607647895812,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_inst,31,1.0,0.16549883782863617,0.16549883782863617,0.029401296749711037,0.9533090591430664,True,t_post_inst,t_inst,False
R_control_preguard,R_role_tool_vs_user@t_post_inst,0,0.0,0.00021789222955703735,0.00021789222955703735,0.029401296749711037,0.4370768070220947,False,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,1,0.0323,-0.05181128904223442,0.05181128904223442,0.029401296749711037,0.5746245384216309,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,2,0.0645,-0.015259240753948689,0.015259240753948689,0.029401296749711037,0.532403826713562,False,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,3,0.0968,-0.07745406031608582,0.07745406031608582,0.029401296749711037,0.5263203978538513,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,4,0.129,0.06966482102870941,0.06966482102870941,0.029401296749711037,0.5705342292785645,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,5,0.1613,0.035472288727760315,0.035472288727760315,0.029401296749711037,0.5934829115867615,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,6,0.1935,0.10716430842876434,0.10716430842876434,0.029401296749711037,0.6263803839683533,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,7,0.2258,0.09113071113824844,0.09113071113824844,0.029401296749711037,0.6805707216262817,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,8,0.2581,0.14099538326263428,0.14099538326263428,0.029401296749711037,0.7156590819358826,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,9,0.2903,0.11204782128334045,0.11204782128334045,0.029401296749711037,0.7488994002342224,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,10,0.3226,0.0992516279220581,0.0992516279220581,0.029401296749711037,0.7735151052474976,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,11,0.3548,0.08531046658754349,0.08531046658754349,0.029401296749711037,0.8714947700500488,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,12,0.3871,0.13633286952972412,0.13633286952972412,0.029401296749711037,0.9261474609375,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,13,0.4194,0.22483515739440918,0.22483515739440918,0.029401296749711037,0.9328032732009888,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,14,0.4516,0.22670978307724,0.22670978307724,0.029401296749711037,0.9288031458854676,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,15,0.4839,0.2543235719203949,0.2543235719203949,0.029401296749711037,0.9328150749206544,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,16,0.5161,0.28575599193573,0.28575599193573,0.029401296749711037,0.9359189867973328,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,17,0.5484,0.27382445335388184,0.27382445335388184,0.029401296749711037,0.9383619427680968,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,18,0.5806,0.2693783640861511,0.2693783640861511,0.029401296749711037,0.9394214749336244,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,19,0.6129,0.2645685374736786,0.2645685374736786,0.029401296749711037,0.9477901458740234,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,20,0.6452,0.3220059275627136,0.3220059275627136,0.029401296749711037,0.9514010548591614,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,21,0.6774,0.3267485499382019,0.3267485499382019,0.029401296749711037,0.9521071314811708,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,22,0.7097,0.28246405720710754,0.28246405720710754,0.029401296749711037,0.9553969502449036,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,23,0.7419,0.26798224449157715,0.26798224449157715,0.029401296749711037,0.9554499387741088,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,24,0.7742,0.23215217888355255,0.23215217888355255,0.029401296749711037,0.9571277499198914,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,25,0.8065,0.20707350969314575,0.20707350969314575,0.029401296749711037,0.9580988883972168,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,26,0.8387,0.19795845448970795,0.19795845448970795,0.029401296749711037,0.958875298500061,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,27,0.871,0.1924722045660019,0.1924722045660019,0.029401296749711037,0.9565235376358032,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,28,0.9032,0.12824556231498718,0.12824556231498718,0.029401296749711037,0.9587808847427368,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,29,0.9355,0.10401786863803864,0.10401786863803864,0.029401296749711037,0.9587553143501282,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,30,0.9677,0.0901843011379242,0.0901843011379242,0.029401296749711037,0.9585607647895812,True,t_post_inst,t_post_inst,True
R_control_preguard,R_role_tool_vs_user@t_post_inst,31,1.0,0.1288272589445114,0.1288272589445114,0.029401296749711037,0.9533090591430664,True,t_post_inst,t_post_inst,True
R_harm,R_harm_at_post,0,0.0,-0.24909847974777222,0.24909847974777222,0.029401296749711037,0.9797555804252625,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,1,0.0323,0.02903483808040619,0.02903483808040619,0.029401296749711037,0.9807329177856444,False,t_inst,t_post_inst,False
R_harm,R_harm_at_post,2,0.0645,0.08808323740959167,0.08808323740959167,0.029401296749711037,0.980282187461853,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,3,0.0968,0.009569106623530388,0.009569106623530388,0.029401296749711037,0.981499195098877,False,t_inst,t_post_inst,False
R_harm,R_harm_at_post,4,0.129,0.06625481694936752,0.06625481694936752,0.029401296749711037,0.9830498695373536,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,5,0.1613,0.013204103335738182,0.013204103335738182,0.029401296749711037,0.9838279485702516,False,t_inst,t_post_inst,False
R_harm,R_harm_at_post,6,0.1935,0.024355221539735794,0.024355221539735794,0.029401296749711037,0.9830635190010072,False,t_inst,t_post_inst,False
R_harm,R_harm_at_post,7,0.2258,0.07670237123966217,0.07670237123966217,0.029401296749711037,0.9844490885734558,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,8,0.2581,0.114994116127491,0.114994116127491,0.029401296749711037,0.9844201803207396,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,9,0.2903,0.11603552103042603,0.11603552103042603,0.029401296749711037,0.9850994348526,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,10,0.3226,0.21358054876327515,0.21358054876327515,0.029401296749711037,0.986039936542511,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,11,0.3548,0.17618544399738312,0.17618544399738312,0.029401296749711037,0.9868602752685548,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,12,0.3871,0.16207380592823029,0.16207380592823029,0.029401296749711037,0.9884082674980164,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,13,0.4194,0.1496230512857437,0.1496230512857437,0.029401296749711037,0.988928198814392,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,14,0.4516,0.16589532792568207,0.16589532792568207,0.029401296749711037,0.9900223016738892,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,15,0.4839,0.1475169062614441,0.1475169062614441,0.029401296749711037,0.9898489713668824,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,16,0.5161,0.19468781352043152,0.19468781352043152,0.029401296749711037,0.9905144572257996,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,17,0.5484,0.2096610963344574,0.2096610963344574,0.029401296749711037,0.9910403490066528,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,18,0.5806,0.2104310840368271,0.2104310840368271,0.029401296749711037,0.9914063215255736,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,19,0.6129,0.2522789537906647,0.2522789537906647,0.029401296749711037,0.9900060892105104,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,20,0.6452,0.2271806001663208,0.2271806001663208,0.029401296749711037,0.9894895553588868,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,21,0.6774,0.22691243886947632,0.22691243886947632,0.029401296749711037,0.9889916181564332,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,22,0.7097,0.21527661383152008,0.21527661383152008,0.029401296749711037,0.9880410432815552,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,23,0.7419,0.2131790816783905,0.2131790816783905,0.029401296749711037,0.9866676330566406,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,24,0.7742,0.2158685177564621,0.2158685177564621,0.029401296749711037,0.9867380857467652,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,25,0.8065,0.20811574161052704,0.20811574161052704,0.029401296749711037,0.9862659573554992,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,26,0.8387,0.24795597791671753,0.24795597791671753,0.029401296749711037,0.9890115857124328,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,27,0.871,0.18622761964797974,0.18622761964797974,0.029401296749711037,0.9857560396194458,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,28,0.9032,0.1763858199119568,0.1763858199119568,0.029401296749711037,0.9866334795951844,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,29,0.9355,0.17560704052448273,0.17560704052448273,0.029401296749711037,0.9873052835464478,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,30,0.9677,0.17927050590515137,0.17927050590515137,0.029401296749711037,0.9884601831436156,True,t_inst,t_post_inst,False
R_harm,R_harm_at_post,31,1.0,0.16070163249969482,0.16070163249969482,0.029401296749711037,0.993017554283142,True,t_inst,t_post_inst,False
R_harm,R_harm_user,0,0.0,0.9988791346549988,0.9988791346549988,0.029401296749711037,0.9917111396789552,True,t_inst,t_inst,True
R_harm,R_harm_user,1,0.0323,0.9967901706695557,0.9967901706695557,0.029401296749711037,0.9868729710578918,True,t_inst,t_inst,True
R_harm,R_harm_user,2,0.0645,0.9827134609222412,0.9827134609222412,0.029401296749711037,0.9500358700752258,True,t_inst,t_inst,True
R_harm,R_harm_user,3,0.0968,0.9905097484588623,0.9905097484588623,0.029401296749711037,0.9657729268074036,True,t_inst,t_inst,True
R_harm,R_harm_user,4,0.129,0.991438090801239,0.991438090801239,0.029401296749711037,0.9643405079841614,True,t_inst,t_inst,True
R_harm,R_harm_user,5,0.1613,0.9879468083381653,0.9879468083381653,0.029401296749711037,0.9511004686355592,True,t_inst,t_inst,True
R_harm,R_harm_user,6,0.1935,0.9886434078216553,0.9886434078216553,0.029401296749711037,0.938425362110138,True,t_inst,t_inst,True
R_harm,R_harm_user,7,0.2258,0.9896605014801025,0.9896605014801025,0.029401296749711037,0.9380353689193726,True,t_inst,t_inst,True
R_harm,R_harm_user,8,0.2581,0.9909189939498901,0.9909189939498901,0.029401296749711037,0.9397829174995422,True,t_inst,t_inst,True
R_harm,R_harm_user,9,0.2903,0.9898179769515991,0.9898179769515991,0.029401296749711037,0.9406668543815612,True,t_inst,t_inst,True
R_harm,R_harm_user,10,0.3226,0.9876015186309814,0.9876015186309814,0.029401296749711037,0.943841814994812,True,t_inst,t_inst,True
R_harm,R_harm_user,11,0.3548,0.9854575395584106,0.9854575395584106,0.029401296749711037,0.946647047996521,True,t_inst,t_inst,True
R_harm,R_harm_user,12,0.3871,0.9840246438980103,0.9840246438980103,0.029401296749711037,0.9525097012519836,True,t_inst,t_inst,True
R_harm,R_harm_user,13,0.4194,0.9820705652236938,0.9820705652236938,0.029401296749711037,0.955252766609192,True,t_inst,t_inst,True
R_harm,R_harm_user,14,0.4516,0.9826245903968811,0.9826245903968811,0.029401296749711037,0.9605939984321594,True,t_inst,t_inst,True
R_harm,R_harm_user,15,0.4839,0.9814938306808472,0.9814938306808472,0.029401296749711037,0.9597479104995728,True,t_inst,t_inst,True
R_harm,R_harm_user,16,0.5161,0.9816910624504089,0.9816910624504089,0.029401296749711037,0.9632683992385864,True,t_inst,t_inst,True
R_harm,R_harm_user,17,0.5484,0.9810599684715271,0.9810599684715271,0.029401296749711037,0.9661420583724976,True,t_inst,t_inst,True
R_harm,R_harm_user,18,0.5806,0.983100175857544,0.983100175857544,0.029401296749711037,0.9683402180671692,True,t_inst,t_inst,True
R_harm,R_harm_user,19,0.6129,0.9832066297531128,0.9832066297531128,0.029401296749711037,0.9622381329536438,True,t_inst,t_inst,True
R_harm,R_harm_user,20,0.6452,0.9824880361557007,0.9824880361557007,0.029401296749711037,0.9604061245918274,True,t_inst,t_inst,True
R_harm,R_harm_user,21,0.6774,0.9822947978973389,0.9822947978973389,0.029401296749711037,0.9582497477531432,True,t_inst,t_inst,True
R_harm,R_harm_user,22,0.7097,0.9821734428405762,0.9821734428405762,0.029401296749711037,0.9538796544075012,True,t_inst,t_inst,True
R_harm,R_harm_user,23,0.7419,0.982782781124115,0.982782781124115,0.029401296749711037,0.9473074078559875,True,t_inst,t_inst,True
R_harm,R_harm_user,24,0.7742,0.9833821654319763,0.9833821654319763,0.029401296749711037,0.9460396766662598,True,t_inst,t_inst,True
R_harm,R_harm_user,25,0.8065,0.9839900732040405,0.9839900732040405,0.029401296749711037,0.9432503581047058,True,t_inst,t_inst,True
R_harm,R_harm_user,26,0.8387,0.9881646037101746,0.9881646037101746,0.029401296749711037,0.95539391040802,True,t_inst,t_inst,True
R_harm,R_harm_user,27,0.871,0.9819085001945496,0.9819085001945496,0.029401296749711037,0.9429971575737,True,t_inst,t_inst,True
R_harm,R_harm_user,28,0.9032,0.9830549955368042,0.9830549955368042,0.029401296749711037,0.9465797543525696,True,t_inst,t_inst,True
R_harm,R_harm_user,29,0.9355,0.9832781553268433,0.9832781553268433,0.029401296749711037,0.9492502212524414,True,t_inst,t_inst,True
R_harm,R_harm_user,30,0.9677,0.982893705368042,0.982893705368042,0.029401296749711037,0.953811526298523,True,t_inst,t_inst,True
R_harm,R_harm_user,31,1.0,0.9863706827163696,0.9863706827163696,0.029401296749711037,0.973361611366272,True,t_inst,t_inst,True
R_harm,R_role_assistant_vs_user@t_inst,0,0.0,0.22947660088539124,0.22947660088539124,0.029401296749711037,0.9979158639907836,True,t_inst,t_inst,True
R_harm,R_role_assistant_vs_user@t_inst,1,0.0323,-0.3530404567718506,0.3530404567718506,0.029401296749711037,0.9967150688171388,True,t_inst,t_inst,True
R_harm,R_role_assistant_vs_user@t_inst,2,0.0645,-0.3076941668987274,0.3076941668987274,0.029401296749711037,0.9872397184371948,True,t_inst,t_inst,True
R_harm,R_role_assistant_vs_user@t_inst,3,0.0968,-0.4125176668167114,0.4125176668167114,0.029401296749711037,0.991634488105774,True,t_inst,t_inst,True
