model,stage,steer_layer,read_layer,read_position,gate_read_layer,relative_read_depth,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,16,20,t_inst,False,0.7407,R_harm,R_role,-1.0,1.0,0.06067153811454773,0.05077643319964409,0.07016473263502121,-0.062399983406066895,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,33.13011932373047
qwen2.5-7b,C,16,20,t_post_inst,False,0.7407,R_harm,R_harm,-1.0,1.0,-0.35824480652809143,-0.41633090376853943,-0.30578941106796265,-0.018000006675720215,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,60.96634292602539
qwen2.5-7b,C,16,20,t_post_inst,False,0.7407,R_harm,R_control,-1.0,1.0,-0.19387876987457275,-0.24895943701267242,-0.1428314447402954,-0.16839998960494995,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,71.06637573242188
qwen2.5-7b,C,16,20,t_post_inst,False,0.7407,R_harm,R_role,-1.0,1.0,0.20838499069213867,0.17386846244335175,0.2410561442375183,-0.24279996752738953,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,32.757503509521484
qwen2.5-7b,C,16,21,t_inst,False,0.7778,R_harm,R_harm,-1.0,1.0,-0.09489169716835022,-0.10302633792161942,-0.08681853115558624,-0.000800013542175293,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,54.011131286621094
qwen2.5-7b,C,16,21,t_inst,False,0.7778,R_harm,R_role,-1.0,1.0,0.043528731912374496,0.034539759159088135,0.052532657980918884,-0.04640001058578491,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,46.43123245239258
qwen2.5-7b,C,16,21,t_post_inst,False,0.7778,R_harm,R_harm,-1.0,1.0,-0.34536898136138916,-0.403976708650589,-0.29298076033592224,-0.021600008010864258,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,73.05677032470703
qwen2.5-7b,C,16,21,t_post_inst,False,0.7778,R_harm,R_control,-1.0,1.0,-0.18578366935253143,-0.24104322493076324,-0.1351391226053238,-0.17239999771118164,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,86.86335754394531
qwen2.5-7b,C,16,21,t_post_inst,False,0.7778,R_harm,R_role,-1.0,1.0,0.19176872074604034,0.15482653677463531,0.226898193359375,-0.22800001502037048,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,37.544498443603516
qwen2.5-7b,C,16,22,t_inst,True,0.8148,R_harm,R_harm,-1.0,1.0,-0.07744864374399185,-0.08796406537294388,-0.06685671210289001,-0.003600001335144043,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,61.18372344970703
qwen2.5-7b,C,16,22,t_inst,True,0.8148,R_harm,R_role,-1.0,1.0,0.03496924042701721,0.025147410109639168,0.044119250029325485,-0.048799991607666016,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,56.474693298339844
qwen2.5-7b,C,16,22,t_post_inst,True,0.8148,R_harm,R_harm,-1.0,1.0,-0.33169952034950256,-0.3905298113822937,-0.2775723338127136,-0.025600016117095947,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,91.50056457519531
qwen2.5-7b,C,16,22,t_post_inst,True,0.8148,R_harm,R_control,-1.0,1.0,-0.18543949723243713,-0.2410971224308014,-0.1350199431180954,-0.18039995431900024,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,108.70890045166016
qwen2.5-7b,C,16,22,t_post_inst,True,0.8148,R_harm,R_role,-1.0,1.0,0.18125031888484955,0.14609746634960175,0.21711893379688263,-0.1467999815940857,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,44.53217315673828
qwen2.5-7b,C,16,23,t_inst,False,0.8519,R_harm,R_harm,-1.0,1.0,-0.07445266097784042,-0.085704505443573,-0.06293196231126785,-0.004800021648406982,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,67.62593841552734
qwen2.5-7b,C,16,23,t_inst,False,0.8519,R_harm,R_role,-1.0,1.0,0.018952185288071632,0.01106265839189291,0.02597164548933506,-0.041999995708465576,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,77.32917022705078
qwen2.5-7b,C,16,23,t_post_inst,False,0.8519,R_harm,R_harm,-1.0,1.0,-0.31081998348236084,-0.37295976281166077,-0.25400131940841675,-0.0504000186920166,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,113.71144104003906
qwen2.5-7b,C,16,23,t_post_inst,False,0.8519,R_harm,R_control,-1.0,1.0,-0.18446320295333862,-0.24080690741539001,-0.13263240456581116,-0.1924000382423401,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,136.5821990966797
qwen2.5-7b,C,16,23,t_post_inst,False,0.8519,R_harm,R_role,-1.0,1.0,0.12025956809520721,0.08190614730119705,0.15606309473514557,-0.16280001401901245,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,52.4102897644043
qwen2.5-7b,C,16,24,t_inst,False,0.8889,R_harm,R_harm,-1.0,1.0,-0.071396104991436,-0.08380097150802612,-0.05873464047908783,-0.006399989128112793,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,77.31236267089844
qwen2.5-7b,C,16,24,t_inst,False,0.8889,R_harm,R_role,-1.0,1.0,-0.009666924364864826,-0.01732749305665493,-0.002524029230698943,-0.03759998083114624,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,100.3974838256836
qwen2.5-7b,C,16,24,t_post_inst,False,0.8889,R_harm,R_harm,-1.0,1.0,-0.30270636081695557,-0.365435391664505,-0.24608144164085388,-0.052799999713897705,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,131.62173461914062
qwen2.5-7b,C,16,24,t_post_inst,False,0.8889,R_harm,R_control,-1.0,1.0,-0.18228600919246674,-0.23750659823417664,-0.13244076073169708,-0.18720000982284546,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,160.62220764160156
qwen2.5-7b,C,16,24,t_post_inst,False,0.8889,R_harm,R_role,-1.0,1.0,0.09891366958618164,0.054441120475530624,0.14115582406520844,-0.1727999746799469,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,58.288108825683594
qwen2.5-7b,C,16,25,t_inst,False,0.9259,R_harm,R_harm,-1.0,1.0,-0.0610017292201519,-0.07441180944442749,-0.047396253794431686,-0.008000016212463379,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,91.00629425048828
qwen2.5-7b,C,16,25,t_inst,False,0.9259,R_harm,R_role,-1.0,1.0,-0.0052034975960850716,-0.013854504562914371,0.0034054708667099476,-0.06920003890991211,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,115.74143981933594
qwen2.5-7b,C,16,25,t_post_inst,False,0.9259,R_harm,R_harm,-1.0,1.0,-0.2977295219898224,-0.3604815602302551,-0.24149557948112488,-0.04960000514984131,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,157.88023376464844
qwen2.5-7b,C,16,25,t_post_inst,False,0.9259,R_harm,R_control,-1.0,1.0,-0.18358708918094635,-0.2394832819700241,-0.1321328729391098,-0.1908000111579895,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,188.26625061035156
qwen2.5-7b,C,16,25,t_post_inst,False,0.9259,R_harm,R_role,-1.0,1.0,0.10197808593511581,0.05453982204198837,0.14802226424217224,-0.1955999732017517,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,69.53113555908203
qwen2.5-7b,C,16,26,t_inst,False,0.963,R_harm,R_harm,-1.0,1.0,-0.06373143941164017,-0.08075036108493805,-0.046520430594682693,-0.012000024318695068,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,108.57701110839844
qwen2.5-7b,C,16,26,t_inst,False,0.963,R_harm,R_role,-1.0,1.0,-0.022031612694263458,-0.03156128153204918,-0.012841157615184784,-0.08840000629425049,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,188.54763793945312
qwen2.5-7b,C,16,26,t_post_inst,False,0.963,R_harm,R_harm,-1.0,1.0,-0.29934245347976685,-0.3622075319290161,-0.2436039000749588,-0.05239999294281006,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,179.00741577148438
qwen2.5-7b,C,16,26,t_post_inst,False,0.963,R_harm,R_control,-1.0,1.0,-0.1841423064470291,-0.24002665281295776,-0.13310064375400543,-0.20320004224777222,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,215.32594299316406
qwen2.5-7b,C,16,26,t_post_inst,False,0.963,R_harm,R_role,-1.0,1.0,0.11849257349967957,0.06775736808776855,0.167506143450737,-0.1980000138282776,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,80.88102722167969
qwen2.5-7b,C,16,27,t_inst,True,1.0,R_harm,R_harm,-1.0,1.0,-0.028505664318799973,-0.04284178838133812,-0.013749437406659126,-0.05119997262954712,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,154.11947631835938
qwen2.5-7b,C,16,27,t_inst,True,1.0,R_harm,R_role,-1.0,1.0,-0.022921495139598846,-0.032975051552057266,-0.012739324010908604,-0.09960001707077026,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,287.7930908203125
qwen2.5-7b,C,16,27,t_post_inst,True,1.0,R_harm,R_harm,-1.0,1.0,-0.3058229684829712,-0.36590781807899475,-0.25028398633003235,-0.02120000123977661,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,206.776123046875
qwen2.5-7b,C,16,27,t_post_inst,True,1.0,R_harm,R_control,-1.0,1.0,-0.1742042601108551,-0.22863592207431793,-0.12505114078521729,-0.19520002603530884,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,248.392822265625
qwen2.5-7b,C,16,27,t_post_inst,True,1.0,R_harm,R_role,-1.0,1.0,0.23129774630069733,0.16706693172454834,0.2963147461414337,-0.16120000183582306,2.2657926082611084,1.6456663608551025,0.24255856219679117,6.784614593485058,0.18,-0.21000000000000002,-0.42000000000000004,0.0,-4.567929744720459,98.8310775756836
qwen2.5-7b,C,16,17,t_inst,True,0.6296,R_harm,R_harm,2.0,2.0,0.39296215772628784,0.3851013481616974,0.40055036544799805,0.00279998779296875,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,31.923948287963867
qwen2.5-7b,C,16,17,t_inst,True,0.6296,R_harm,R_role,2.0,2.0,-0.02112024836242199,-0.02532522939145565,-0.01678408868610859,-0.010800004005432129,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,17.744375228881836
qwen2.5-7b,C,16,17,t_post_inst,True,0.6296,R_harm,R_harm,2.0,2.0,1.942671537399292,1.9298762083053589,1.9567952156066895,-0.006400048732757568,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,23.48172378540039
qwen2.5-7b,C,16,17,t_post_inst,True,0.6296,R_harm,R_control,2.0,2.0,1.2229490280151367,1.209602952003479,1.23670494556427,0.013200044631958008,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,25.625267028808594
qwen2.5-7b,C,16,17,t_post_inst,True,0.6296,R_harm,R_role,2.0,2.0,-0.7269828915596008,-0.7344287633895874,-0.7195526957511902,-0.013199999928474426,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,22.747817993164062
qwen2.5-7b,C,16,18,t_inst,False,0.6667,R_harm,R_harm,2.0,2.0,0.32803812623023987,0.31048867106437683,0.3447839617729187,0.000800013542175293,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,36.157508850097656
qwen2.5-7b,C,16,18,t_inst,False,0.6667,R_harm,R_role,2.0,2.0,0.14121653139591217,0.13442498445510864,0.1477799117565155,-0.013599991798400879,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,21.350358963012695
qwen2.5-7b,C,16,18,t_post_inst,False,0.6667,R_harm,R_harm,2.0,2.0,1.220170497894287,1.1427422761917114,1.2946696281433105,-0.005600035190582275,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,32.92240524291992
qwen2.5-7b,C,16,18,t_post_inst,False,0.6667,R_harm,R_control,2.0,2.0,0.8549553751945496,0.790831983089447,0.9151427745819092,-0.0071999430656433105,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,36.86245346069336
qwen2.5-7b,C,16,18,t_post_inst,False,0.6667,R_harm,R_role,2.0,2.0,-0.24188846349716187,-0.2538519501686096,-0.22952213883399963,-0.07999998331069946,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,24.569276809692383
qwen2.5-7b,C,16,19,t_inst,False,0.7037,R_harm,R_harm,2.0,2.0,0.2981458008289337,0.27866166830062866,0.317750483751297,-0.0015999674797058105,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,41.053977966308594
qwen2.5-7b,C,16,19,t_inst,False,0.7037,R_harm,R_role,2.0,2.0,0.20777027308940887,0.19493941962718964,0.22068478167057037,-0.03880000114440918,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,26.831851959228516
qwen2.5-7b,C,16,19,t_post_inst,False,0.7037,R_harm,R_harm,2.0,2.0,0.9754335880279541,0.8781569600105286,1.0674805641174316,-0.014400005340576172,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,42.86072540283203
qwen2.5-7b,C,16,19,t_post_inst,False,0.7037,R_harm,R_control,2.0,2.0,0.6998260617256165,0.6195630431175232,0.7774299383163452,-0.03519999980926514,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,47.84519577026367
qwen2.5-7b,C,16,19,t_post_inst,False,0.7037,R_harm,R_role,2.0,2.0,-0.14299526810646057,-0.1659475564956665,-0.12069398164749146,0.060799986124038696,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,26.519367218017578
qwen2.5-7b,C,16,20,t_inst,False,0.7407,R_harm,R_harm,2.0,2.0,0.2679543197154999,0.24892765283584595,0.286905974149704,-0.00279998779296875,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,46.33469772338867
qwen2.5-7b,C,16,20,t_inst,False,0.7407,R_harm,R_role,2.0,2.0,0.18073293566703796,0.16303148865699768,0.19854328036308289,-0.053600013256073,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,33.13011932373047
qwen2.5-7b,C,16,20,t_post_inst,False,0.7407,R_harm,R_harm,2.0,2.0,0.7640920877456665,0.660641610622406,0.8651494383811951,-0.02360004186630249,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,60.96634292602539
qwen2.5-7b,C,16,20,t_post_inst,False,0.7407,R_harm,R_control,2.0,2.0,0.5611553192138672,0.481228232383728,0.6385217905044556,-0.041999995708465576,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,71.06637573242188
qwen2.5-7b,C,16,20,t_post_inst,False,0.7407,R_harm,R_role,2.0,2.0,0.05221285670995712,0.021861813962459564,0.08410711586475372,0.008000016212463379,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,32.757503509521484
qwen2.5-7b,C,16,21,t_inst,False,0.7778,R_harm,R_harm,2.0,2.0,0.2776851952075958,0.25638383626937866,0.2992400825023651,-0.003600001335144043,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,54.011131286621094
qwen2.5-7b,C,16,21,t_inst,False,0.7778,R_harm,R_role,2.0,2.0,0.15615369379520416,0.13549597561359406,0.17563171684741974,-0.04519999027252197,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,46.43123245239258
qwen2.5-7b,C,16,21,t_post_inst,False,0.7778,R_harm,R_harm,2.0,2.0,0.7461938261985779,0.638218879699707,0.8505042195320129,-0.05440002679824829,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,73.05677032470703
qwen2.5-7b,C,16,21,t_post_inst,False,0.7778,R_harm,R_control,2.0,2.0,0.5346766114234924,0.4569636285305023,0.6096895933151245,-0.030399978160858154,8.147197723388672,13.71550178527832,0.93131422996521,14.72703985827713,1.0,0.61,0.21999999999999997,1.0,11.772851943969727,86.86335754394531
